Alcaldía,Clave,Población,Ocupantes de viviendas particulares habitadas que disponen de agua entubada solo en el patio o terreno,Porcentaje,Ocupantes de viviendas particulares habitadas que no disponen de agua entubada,Porcentaje,Ocupantes de viviendas particulares habitadas que no  disponen de agua entubada pero le traen una pipa,Porcentaje
Álvaro Obregón ,10,"759,137","33,087",3.868096359,1548,1.365043253,633,0.7
Azcapotzalco ,2,"432,205","27,240",3.184542111,914,0.8059751506,292,0.3
Benito Juárez ,14,"434,153","2,666",0.3116736148,88,0.07759935804,32,0.0
Coyoacán ,3,"614,447","27,820",3.252348074,452,0.3985785209,84,0.1
Cuajimalpa de Morelos ,4,"217,686","19,853",2.320951341,1259,1.110199907,619,0.7
Cuauhtémoc ,15,"545,884","9,316",1.089104049,587,0.5176229906,208,0.2
Gustavo A. Madero ,5,"1,173,351","86,229",10.08075924,2783,2.454079698,723,0.8
Iztacalco ,6,"404,695","25,233",2.949910099,313,0.2760068076,106,0.1
Iztapalapa ,7,"1,835,486","246,800",28.8526062,4856,4.282073666,3706,4.3
La Magdalena Contreras ,8,"247,622","26,223",3.065647863,3190,2.812976729,1499,1.7
Miguel Hidalgo ,16,"414,470","9,632",1.126046608,313,0.2760068076,53,0.1
Milpa Alta ,9,"152,685","53,753",6.284092955,16144,14.23595496,13260,15.4
Tláhuac ,11,"392,313","72,133",8.432840532,8966,7.906316411,7543,8.7
Tlalpan ,12,"699,928","101,359",11.84955961,33051,29.14473162,30510,35.4
Venustiano Carranza ,17,"443,704","17,288",2.021085316,232,0.2045801257,52,0.1
Xochimilco ,13,"442,178","96,750",11.31073602,38707,34.132254,26942,31.2